run_id	query_id	surface	rank	title	doi	year	journal	url	relation_score	relation_evidence_type	relation_quote	value_score	negative_flag	raw_record_path
2026-05-05_individual_replication_vast_search_batch007	02_open_full_text_value_language_pmc_plos_europepmc_full_text__we_replic_0022__plos	plos	10	Priming of Social Distance? Failure to Replicate Effects on Social and Food Judgments	10.1371/journal.pone.0042510	2012		https://doi.org/10.1371/journal.pone.0042510	5	title_exact_replication	Priming of Social Distance? Failure to Replicate Effects on Social and Food Judgments	1	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/plos/02_open_full_text_value_language_pmc_plos_europepmc_full_text_we_replic_0022_plos.json
2026-05-05_individual_replication_vast_search_batch007	02_open_full_text_value_language_pmc_plos_europepmc_full_text__we_replic_0022__plos	plos	11	Lessons learned from an fMRI-guided rTMS study on performance in a numerical Stroop task	10.1371/journal.pone.0302660	2024	PLOS ONE	https://doi.org/10.1371/journal.pone.0302660	0	no_relation_evidence		1	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/plos/02_open_full_text_value_language_pmc_plos_europepmc_full_text_we_replic_0022_plos.json
2026-05-05_individual_replication_vast_search_batch007	02_open_full_text_value_language_pmc_plos_europepmc_full_text__we_replic_0022__plos	plos	12	Call it a conspiracy: How conspiracy belief predicts recognition of conspiracy theories	10.1371/journal.pone.0301601	2024	PLOS ONE	https://doi.org/10.1371/journal.pone.0301601	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/plos/02_open_full_text_value_language_pmc_plos_europepmc_full_text_we_replic_0022_plos.json
2026-05-05_individual_replication_vast_search_batch007	02_open_full_text_value_language_pmc_plos_europepmc_full_text__we_replic_0022__plos	plos	13	Reinstating verbal memories with virtual contexts: Myth or reality?	10.1371/journal.pone.0214540	2019	PLOS ONE	https://doi.org/10.1371/journal.pone.0214540	0	no_relation_evidence		1	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/plos/02_open_full_text_value_language_pmc_plos_europepmc_full_text_we_replic_0022_plos.json
2026-05-05_individual_replication_vast_search_batch007	02_open_full_text_value_language_pmc_plos_europepmc_full_text__we_replic_0022__plos	plos	14	Does Global and Local Vision Have an Impact on Creative and Analytic Thought? Two Failed Replications	10.1371/journal.pone.0132885	2015	PLOS ONE	https://doi.org/10.1371/journal.pone.0132885	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/plos/02_open_full_text_value_language_pmc_plos_europepmc_full_text_we_replic_0022_plos.json
2026-05-05_individual_replication_vast_search_batch007	02_open_full_text_value_language_pmc_plos_europepmc_full_text__we_replic_0022__plos	plos	15	Differences in eye movements for face recognition between Canadian and Chinese participants are not modulated by social orientation	10.1371/journal.pone.0295256	2023	PLOS ONE	https://doi.org/10.1371/journal.pone.0295256	0	no_relation_evidence		1	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/plos/02_open_full_text_value_language_pmc_plos_europepmc_full_text_we_replic_0022_plos.json
2026-05-05_individual_replication_vast_search_batch007	02_open_full_text_value_language_pmc_plos_europepmc_full_text__we_replic_0022__plos	plos	16	The overlap between autistic spectrum conditions and borderline personality disorder	10.1371/journal.pone.0184447	2017	PLOS ONE	https://doi.org/10.1371/journal.pone.0184447	0	no_relation_evidence		1	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/plos/02_open_full_text_value_language_pmc_plos_europepmc_full_text_we_replic_0022_plos.json
2026-05-05_individual_replication_vast_search_batch007	02_open_full_text_value_language_pmc_plos_europepmc_full_text__we_replic_0022__plos	plos	17	Musical Preferences are Linked to Cognitive Styles	10.1371/journal.pone.0131151	2015	PLOS ONE	https://doi.org/10.1371/journal.pone.0131151	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/plos/02_open_full_text_value_language_pmc_plos_europepmc_full_text_we_replic_0022_plos.json
2026-05-05_individual_replication_vast_search_batch007	02_open_full_text_value_language_pmc_plos_europepmc_full_text__we_replic_0022__plos	plos	18	Familiarity with Interest Breeds Gossip: Contributions of Emotion, Expectation, and Reputation	10.1371/journal.pone.0104916	2014	PLoS ONE	https://doi.org/10.1371/journal.pone.0104916	0	no_relation_evidence		1	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/plos/02_open_full_text_value_language_pmc_plos_europepmc_full_text_we_replic_0022_plos.json
2026-05-05_individual_replication_vast_search_batch007	02_open_full_text_value_language_pmc_plos_europepmc_full_text__we_replic_0022__plos	plos	19	Do Student Samples Provide an Accurate Estimate of the General Public?	10.1371/journal.pone.0168354	2016	PLOS ONE	https://doi.org/10.1371/journal.pone.0168354	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/plos/02_open_full_text_value_language_pmc_plos_europepmc_full_text_we_replic_0022_plos.json
2026-05-05_individual_replication_vast_search_batch007	02_open_full_text_value_language_pmc_plos_europepmc_full_text__we_replic_0022__plos	plos	20	Negative self-referential processing is associated with genetic variation in the serotonin transporter-linked polymorphic region (5-HTTLPR): Evidence from two independent studies	10.1371/journal.pone.0198950	2018	PLOS ONE	https://doi.org/10.1371/journal.pone.0198950	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/plos/02_open_full_text_value_language_pmc_plos_europepmc_full_text_we_replic_0022_plos.json
2026-05-05_individual_replication_vast_search_batch007	02_open_full_text_value_language_pmc_plos_europepmc_full_text__we_replic_0022__plos	plos	21	Painting observation changes balance in patients with bilateral vestibulopathy	10.1371/journal.pone.0336800	2025	PLOS One	https://doi.org/10.1371/journal.pone.0336800	0	no_relation_evidence		1	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/plos/02_open_full_text_value_language_pmc_plos_europepmc_full_text_we_replic_0022_plos.json
2026-05-05_individual_replication_vast_search_batch007	02_open_full_text_value_language_pmc_plos_europepmc_full_text__we_replic_0022__plos	plos	22	Darkness promotes dishonesty in a coin toss task: A pre-registered conceptual replication of Experiment 1 of Zhong, Bohns, and Gino (2010)	10.1371/journal.pone.0294484	2023	PLOS ONE	https://doi.org/10.1371/journal.pone.0294484	5	title_exact_replication	Darkness promotes dishonesty in a coin toss task: A pre-registered conceptual replication of Experiment 1 of Zhong, Bohns, and Gino (2010)	1	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/plos/02_open_full_text_value_language_pmc_plos_europepmc_full_text_we_replic_0022_plos.json
2026-05-05_individual_replication_vast_search_batch007	02_open_full_text_value_language_pmc_plos_europepmc_full_text__we_replic_0022__plos	plos	23	Recommendations in pre-registrations and internal review board proposals promote formal power analyses but do not increase sample size	10.1371/journal.pone.0236079	2020	PLOS ONE	https://doi.org/10.1371/journal.pone.0236079	0	no_relation_evidence		2	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/plos/02_open_full_text_value_language_pmc_plos_europepmc_full_text_we_replic_0022_plos.json
2026-05-05_individual_replication_vast_search_batch007	02_open_full_text_value_language_pmc_plos_europepmc_full_text__we_replic_0022__plos	plos	24	Removal of reinforcement improves instrumental performance in humans by decreasing a general action bias rather than unmasking learnt associations	10.1371/journal.pcbi.1010201	2022	PLOS Computational Biology	https://doi.org/10.1371/journal.pcbi.1010201	0	no_relation_evidence		1	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/plos/02_open_full_text_value_language_pmc_plos_europepmc_full_text_we_replic_0022_plos.json
2026-05-05_individual_replication_vast_search_batch007	02_open_full_text_value_language_pmc_plos_europepmc_full_text__we_replic_0022__plos	plos	25	Rally and recover: Physiological demands between tennis drills	10.1371/journal.pone.0340767	2026	PLOS One	https://doi.org/10.1371/journal.pone.0340767	0	no_relation_evidence		1	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/plos/02_open_full_text_value_language_pmc_plos_europepmc_full_text_we_replic_0022_plos.json
2026-05-05_individual_replication_vast_search_batch007	02_open_full_text_value_language_pmc_plos_europepmc_full_text__we_replic_0022__plos	plos	26	The effect of atomoxetine on random and directed exploration in humans	10.1371/journal.pone.0176034	2017	PLOS ONE	https://doi.org/10.1371/journal.pone.0176034	0	no_relation_evidence		1	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/plos/02_open_full_text_value_language_pmc_plos_europepmc_full_text_we_replic_0022_plos.json
2026-05-05_individual_replication_vast_search_batch007	02_open_full_text_value_language_pmc_plos_europepmc_full_text__we_replic_0022__plos	plos	27	Memory Detection 2.0: The First Web-Based Memory Detection Test	10.1371/journal.pone.0118715	2015	PLOS ONE	https://doi.org/10.1371/journal.pone.0118715	0	no_relation_evidence		1	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/plos/02_open_full_text_value_language_pmc_plos_europepmc_full_text_we_replic_0022_plos.json
2026-05-05_individual_replication_vast_search_batch007	02_open_full_text_value_language_pmc_plos_europepmc_full_text__we_replic_0022__plos	plos	28	Development and Application of a Test for Food-Induced Emotions	10.1371/journal.pone.0165991	2016	PLOS ONE	https://doi.org/10.1371/journal.pone.0165991	0	no_relation_evidence		1	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/plos/02_open_full_text_value_language_pmc_plos_europepmc_full_text_we_replic_0022_plos.json
2026-05-05_individual_replication_vast_search_batch007	02_open_full_text_value_language_pmc_plos_europepmc_full_text__we_replic_0022__plos	plos	29	Can a noisy venue be bad for comedy?	10.1371/journal.pone.0332911	2025	PLOS One	https://doi.org/10.1371/journal.pone.0332911	0	no_relation_evidence		1	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/plos/02_open_full_text_value_language_pmc_plos_europepmc_full_text_we_replic_0022_plos.json
2026-05-05_individual_replication_vast_search_batch007	02_open_full_text_value_language_pmc_plos_europepmc_full_text__we_replic_0022__plos	plos	30	Choice behavior in autistic adults: What drives the extreme switching phenomenon?	10.1371/journal.pone.0282296	2023	PLOS ONE	https://doi.org/10.1371/journal.pone.0282296	-5	same_data_or_review_negative		1	True	steps/searches/figure1/individualrepsearch_api_batch007/raw/plos/02_open_full_text_value_language_pmc_plos_europepmc_full_text_we_replic_0022_plos.json
2026-05-05_individual_replication_vast_search_batch007	02_open_full_text_value_language_pmc_plos_europepmc_full_text__larger_sa_0023__europepmc	europepmc	1	The internal representation of fractions: component, holistic or hybrid?	10.3389/fnins.2026.1705922	2026		https://doi.org/10.3389/fnins.2026.1705922	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/europepmc/02_open_full_text_value_language_pmc_plos_europepmc_full_text_larger_sa_0023_europepmc.json
2026-05-05_individual_replication_vast_search_batch007	02_open_full_text_value_language_pmc_plos_europepmc_full_text__larger_sa_0023__europepmc	europepmc	2	Large-sided games do not replicate the positional worst-case scenarios of official matches in professional football				https://pmc.ncbi.nlm.nih.gov/articles/PMC13083062/	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/europepmc/02_open_full_text_value_language_pmc_plos_europepmc_full_text_larger_sa_0023_europepmc.json
2026-05-05_individual_replication_vast_search_batch007	02_open_full_text_value_language_pmc_plos_europepmc_full_text__larger_sa_0023__europepmc	europepmc	3	The potential of neuromelanin-sensitive MRI in psychiatric disorders.	10.1016/j.nsa.2026.106994	2026		https://doi.org/10.1016/j.nsa.2026.106994	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/europepmc/02_open_full_text_value_language_pmc_plos_europepmc_full_text_larger_sa_0023_europepmc.json
2026-05-05_individual_replication_vast_search_batch007	02_open_full_text_value_language_pmc_plos_europepmc_full_text__larger_sa_0023__europepmc	europepmc	4	Toward cross-disciplinary translation of the testing effect: A systematic replication.	10.1002/jaba.70012	2025		https://doi.org/10.1002/jaba.70012	0	no_relation_evidence		1	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/europepmc/02_open_full_text_value_language_pmc_plos_europepmc_full_text_larger_sa_0023_europepmc.json
2026-05-05_individual_replication_vast_search_batch007	02_open_full_text_value_language_pmc_plos_europepmc_full_text__larger_sa_0023__europepmc	europepmc	5	Connectome-Based Predictive Modeling of Trait Mindfulness.	10.1002/hbm.70123	2025		https://doi.org/10.1002/hbm.70123	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/europepmc/02_open_full_text_value_language_pmc_plos_europepmc_full_text_larger_sa_0023_europepmc.json
