run_id	query_id	surface	rank	title	doi	year	journal	url	relation_score	relation_evidence_type	relation_quote	value_score	negative_flag	raw_record_path
2026-05-05_individual_replication_vast_search_batch002	01_metadata_replication_language_openalex_crossref_semanticscholar__two__0008__openalex	openalex	1	Do young adults show conceptual knowledge of previous distractors?	10.1080/09658211.2017.1347187	2017	Memory	https://openalex.org/W2727011495	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/openalex/01_metadata_replication_language_openalex_crossref_semanticscholar_two_0008_openalex.json
2026-05-05_individual_replication_vast_search_batch002	01_metadata_replication_language_openalex_crossref_semanticscholar__two__0008__openalex	openalex	2	The N-Pact Factor: Evaluating the Quality of Empirical Journals with Respect to Sample Size and Statistical Power	10.1371/journal.pone.0109019	2014	PLoS ONE	https://openalex.org/W2064590368	0	no_relation_evidence		2	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/openalex/01_metadata_replication_language_openalex_crossref_semanticscholar_two_0008_openalex.json
2026-05-05_individual_replication_vast_search_batch002	01_metadata_replication_language_openalex_crossref_semanticscholar__two__0008__openalex	openalex	3	Philosophy of science and the replicability crisis	10.1111/phc3.12633	2019	Philosophy Compass	https://openalex.org/W2969790276	4	abstract_failed_replication	science. However, in recent years, important published findings in the social, behavioral, and biomedical sciences have failed to replicate, suggesting that these fields are facing a “replicability crisis.” For philosophers, the crisis should not be taken as bad news but as an opportunity to do work on several fronts, including conceptual analysis, history	0	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/openalex/01_metadata_replication_language_openalex_crossref_semanticscholar_two_0008_openalex.json
2026-05-05_individual_replication_vast_search_batch002	01_metadata_replication_language_openalex_crossref_semanticscholar__two__0008__openalex	openalex	4	Priming of Social Distance? Failure to Replicate Effects on Social and Food Judgments	10.1371/journal.pone.0042510	2012	PLoS ONE	https://openalex.org/W2106777508	5	title_exact_replication	Priming of Social Distance? Failure to Replicate Effects on Social and Food Judgments	1	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/openalex/01_metadata_replication_language_openalex_crossref_semanticscholar_two_0008_openalex.json
2026-05-05_individual_replication_vast_search_batch002	01_metadata_replication_language_openalex_crossref_semanticscholar__two__0008__openalex	openalex	5	The Past, Present, and Future of Ego Depletion	10.1027/1864-9335/a000398	2019	Social Psychology	https://openalex.org/W2989238341	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/openalex/01_metadata_replication_language_openalex_crossref_semanticscholar_two_0008_openalex.json
2026-05-05_individual_replication_vast_search_batch002	01_metadata_replication_language_openalex_crossref_semanticscholar__two__0008__openalex	openalex	6	Actor-observer asymmetries in explanations of behavior: New answers to an old question.	10.1037/0022-3514.93.4.491	2007	Journal of Personality and Social Psychology	https://openalex.org/W2130464748	4	abstract_failed_replication	etries. Six studies, varying in contexts and methodologies, pit the 2 sets of predictions against each other. There was no evidence for the traditional actor-observer hypothesis, but systematic support was found for the actor-observer asymmetries hypothesized by the folk-conceptual theory. The studies also provide initial evidence for the processes that	0	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/openalex/01_metadata_replication_language_openalex_crossref_semanticscholar_two_0008_openalex.json
2026-05-05_individual_replication_vast_search_batch002	01_metadata_replication_language_openalex_crossref_semanticscholar__two__0008__openalex	openalex	7	Out, Damned Spot: Can the “Macbeth Effect” Be Replicated?	10.1080/01973533.2013.856792	2014	Basic and Applied Social Psychology	https://openalex.org/W2032161788	3	methods_original_study_mapping	lly, to cleanse themselves. In an attempt to build upon these findings, we conducted a series of direct replications of Study 2 from Z&L's seminal report. We used Z&L's original materials and methods, investigated samples that were more representative of the general population, investigated samples from different countries and cultures, and substanti	0	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/openalex/01_metadata_replication_language_openalex_crossref_semanticscholar_two_0008_openalex.json
2026-05-05_individual_replication_vast_search_batch002	01_metadata_replication_language_openalex_crossref_semanticscholar__two__0008__openalex	openalex	8	A Call to Honesty: Extending Religious Priming of Moral Behavior to Middle Eastern Muslims	10.1371/journal.pone.0099447	2014	PLoS ONE	https://openalex.org/W2081536386	0	no_relation_evidence		1	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/openalex/01_metadata_replication_language_openalex_crossref_semanticscholar_two_0008_openalex.json
2026-05-05_individual_replication_vast_search_batch002	01_metadata_replication_language_openalex_crossref_semanticscholar__two__0008__openalex	openalex	9	Scientists’ Reputations Are Based on Getting It Right, Not Being Right	10.1371/journal.pbio.1002460	2016	PLoS Biology	https://openalex.org/W2347945263	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/openalex/01_metadata_replication_language_openalex_crossref_semanticscholar_two_0008_openalex.json
2026-05-05_individual_replication_vast_search_batch002	01_metadata_replication_language_openalex_crossref_semanticscholar__two__0008__openalex	openalex	10	Implicit learning: Below the subjective threshold	10.3758/bf03210769	1997	Psychonomic Bulletin & Review	https://openalex.org/W1970836305	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/openalex/01_metadata_replication_language_openalex_crossref_semanticscholar_two_0008_openalex.json
2026-05-05_individual_replication_vast_search_batch002	01_metadata_replication_language_openalex_crossref_semanticscholar__two__0008__openalex	openalex	11	Object-based selection: The role of attentional shifts	10.3758/bf03194557	2002	Perception & Psychophysics	https://openalex.org/W2121781380	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/openalex/01_metadata_replication_language_openalex_crossref_semanticscholar_two_0008_openalex.json
2026-05-05_individual_replication_vast_search_batch002	01_metadata_replication_language_openalex_crossref_semanticscholar__two__0008__openalex	openalex	12	Replicator degrees of freedom allow publication of misleading failures to replicate	10.1073/pnas.1910951116	2019	Proceedings of the National Academy of Sciences	https://openalex.org/W2958809112	4	abstract_failed_replication	bility at the experimental design and data analysis stages of replication testing can make it appear that a finding was not replicated when, in fact, it was. The debate that we focus on is representative, on key dimensions, of a large number of other replication tests in psychology that have been published in recent years, suggesting that the lessons o	0	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/openalex/01_metadata_replication_language_openalex_crossref_semanticscholar_two_0008_openalex.json
2026-05-05_individual_replication_vast_search_batch002	01_metadata_replication_language_openalex_crossref_semanticscholar__two__0008__crossref	crossref	1	Two Failures to Replicate High-Performance-Goal Priming Effects	10.1371/journal.pone.0072467	2013	PLoS ONE	https://doi.org/10.1371/journal.pone.0072467	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/crossref/01_metadata_replication_language_openalex_crossref_semanticscholar_two_0008_crossref.json
2026-05-05_individual_replication_vast_search_batch002	01_metadata_replication_language_openalex_crossref_semanticscholar__two__0008__crossref	crossref	2	Supplemental Material for Erring on the Side of Caution: Two Failures to Replicate the Derring Effect	10.1037/xge0001707.supp	2025	Journal of Experimental Psychology: General	https://doi.org/10.1037/xge0001707.supp	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/crossref/01_metadata_replication_language_openalex_crossref_semanticscholar_two_0008_crossref.json
2026-05-05_individual_replication_vast_search_batch002	01_metadata_replication_language_openalex_crossref_semanticscholar__two__0008__crossref	crossref	3	Are liberals really dirty? Two failures to replicate Helzer and Pizarro’s (2011) study 1, with meta-analysis.	10.1037/pspa0000238	2020	Journal of Personality and Social Psychology	https://doi.org/10.1037/pspa0000238	-5	same_data_or_review_negative		0	True	steps/searches/figure1/individualrepsearch_api_batch002/raw/crossref/01_metadata_replication_language_openalex_crossref_semanticscholar_two_0008_crossref.json
2026-05-05_individual_replication_vast_search_batch002	01_metadata_replication_language_openalex_crossref_semanticscholar__two__0008__crossref	crossref	4	No Evidence That Experiencing Physical Warmth Promotes Interpersonal Warmth	10.1027/1864-9335/a000361	2019	Social Psychology	https://doi.org/10.1027/1864-9335/a000361	4	abstract_direct_replication	effects ( r = .28 and .31), small sample sizes (41 and 53 participants), and barely statistically significant results. We attempted to replicate both experiments in field settings with more than triple the sample sizes (128 and 177) and double-blind procedures, but found near-zero effects ( r = −.03 and .02). In both cases, Bayesian analyses suggest there is sub	1	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/crossref/01_metadata_replication_language_openalex_crossref_semanticscholar_two_0008_crossref.json
2026-05-05_individual_replication_vast_search_batch002	01_metadata_replication_language_openalex_crossref_semanticscholar__two__0008__crossref	crossref	5	Does Shape Constancy Relate to Drawing Ability? Two Failures to Replicate	10.2190/em.29.2.d	2011	Empirical Studies of the Arts	https://doi.org/10.2190/em.29.2.d	-5	same_data_or_review_negative		0	True	steps/searches/figure1/individualrepsearch_api_batch002/raw/crossref/01_metadata_replication_language_openalex_crossref_semanticscholar_two_0008_crossref.json
2026-05-05_individual_replication_vast_search_batch002	01_metadata_replication_language_openalex_crossref_semanticscholar__two__0008__crossref	crossref	6	Erring on the side of caution: Two failures to replicate the derring effect.	10.1037/xge0001707	2025	Journal of Experimental Psychology: General	https://doi.org/10.1037/xge0001707	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/crossref/01_metadata_replication_language_openalex_crossref_semanticscholar_two_0008_crossref.json
2026-05-05_individual_replication_vast_search_batch002	01_metadata_replication_language_openalex_crossref_semanticscholar__two__0008__crossref	crossref	7	Correcting the Past: Failures to Replicate Psi	10.2139/ssrn.2001721	2012	SSRN Electronic Journal	https://doi.org/10.2139/ssrn.2001721	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/crossref/01_metadata_replication_language_openalex_crossref_semanticscholar_two_0008_crossref.json
2026-05-05_individual_replication_vast_search_batch002	01_metadata_replication_language_openalex_crossref_semanticscholar__two__0008__crossref	crossref	8	Replicator Degrees of Freedom Allow Publication of Misleading 'Failures to Replicate'	10.2139/ssrn.3408200	2019	SSRN Electronic Journal	https://doi.org/10.2139/ssrn.3408200	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/crossref/01_metadata_replication_language_openalex_crossref_semanticscholar_two_0008_crossref.json
