source_result_id	event_step	path	path_exists	file_size_bytes	file_sha256	status	match_method	notes
sr_612caed0e0da	match_candidate_paper	data/derived/corpus_candidates/candidate_d_n_papers.csv	True	9921908	d66c2a74d4c5538150621d178363a966c30037282fb00f5589891dc7939fdcd8	found	title/source/D/N, parsed published::source::unit_id, row_label unit_id, parenthetical unit_id, or source_key/unit_id	matches=1; parsed_source_corpus=; parsed_unit_id=; parenthetical_unit=
sr_612caed0e0da	match_candidate_rows	data/derived/corpus_candidates/candidate_d_n_rows.csv.gz	True	46136478	ee69dc3eb758ec763db86b4c9066ff09492521715589a562b1bf4b192b45bdb5	found	source_corpus/title or source_corpus/paper_id; D/N narrowed	matches=1
sr_612caed0e0da	resolve_second_hop_raw_file	data/raw/corpus_candidates/score/extracted_claims.csv	True	19776684	a86ba837b95738f3cb6d876cd9b0ab86db540208fb8eb89c0fa2d5f47829f60a	found	raw_file field from recovered upstream row	data/raw/corpus_candidates/score/extracted_claims.csv
sr_21fe810427f5	recover_dot_membership_row	data/derived/effect_inflation_dataset/plot_dot_membership.tsv	True	198250430	f0fb8fb749f1941e96bbeee8f333fc15689692c03d9d6685564b7b84a23fd8e4	found	original_dot_table_row - 2	dot_index=6533
sr_21fe810427f5	find_plot_row	data/derived/effect_inflation_dataset/plot2_published_paper_details.csv	True	4178869	1c791475a346fb37fc5ad7036c9a23911aa5c09de7ac9bdb287541373fff1edf	found	plot2.paper_id from dot_record_id	matches=1
sr_21fe810427f5	resolve_ultimate_source_locator	data/derived/effect_inflation_dataset/plot2_published_paper_details.csv	True	4178869	1c791475a346fb37fc5ad7036c9a23911aa5c09de7ac9bdb287541373fff1edf	found	first path in source_file/source_file_or_catalog	data/derived/effect_inflation_dataset/plot2_published_paper_details.csv
sr_21fe810427f5	match_candidate_paper	data/derived/corpus_candidates/candidate_d_n_papers.csv	True	9921908	d66c2a74d4c5538150621d178363a966c30037282fb00f5589891dc7939fdcd8	found	title/source/D/N, parsed published::source::unit_id, row_label unit_id, parenthetical unit_id, or source_key/unit_id	matches=1; parsed_source_corpus=; parsed_unit_id=; parenthetical_unit=
sr_21fe810427f5	match_candidate_rows	data/derived/corpus_candidates/candidate_d_n_rows.csv.gz	True	46136478	ee69dc3eb758ec763db86b4c9066ff09492521715589a562b1bf4b192b45bdb5	found	source_corpus/title or source_corpus/paper_id; D/N narrowed	matches=6
sr_21fe810427f5	resolve_second_hop_raw_file	data/raw/corpus_candidates/metabus/Ver2-08_MasterDB_JAP-PPsych_1980-2010.xlsx	True	11889742	6ddc9c27ad135da96a982ed20004713fe4904741e34caee71828d7efbce9df1b	found	raw_file field from recovered upstream row	data/raw/corpus_candidates/metabus/Ver2-08_MasterDB_JAP-PPsych_1980-2010.xlsx
sr_d77f8db1d1b7	recover_dot_membership_row	data/derived/effect_inflation_dataset/plot_dot_membership.tsv	True	198250430	f0fb8fb749f1941e96bbeee8f333fc15689692c03d9d6685564b7b84a23fd8e4	found	original_dot_table_row - 2	dot_index=7447
sr_d77f8db1d1b7	find_plot_row	data/derived/effect_inflation_dataset/plot2_published_paper_details.csv	True	4178869	1c791475a346fb37fc5ad7036c9a23911aa5c09de7ac9bdb287541373fff1edf	found	plot2.paper_id from dot_record_id	matches=1
sr_d77f8db1d1b7	resolve_ultimate_source_locator	data/derived/effect_inflation_dataset/plot2_published_paper_details.csv	True	4178869	1c791475a346fb37fc5ad7036c9a23911aa5c09de7ac9bdb287541373fff1edf	found	first path in source_file/source_file_or_catalog	data/derived/effect_inflation_dataset/plot2_published_paper_details.csv
sr_d77f8db1d1b7	match_candidate_paper	data/derived/corpus_candidates/candidate_d_n_papers.csv	True	9921908	d66c2a74d4c5538150621d178363a966c30037282fb00f5589891dc7939fdcd8	found	title/source/D/N, parsed published::source::unit_id, row_label unit_id, parenthetical unit_id, or source_key/unit_id	matches=1; parsed_source_corpus=; parsed_unit_id=; parenthetical_unit=
sr_d77f8db1d1b7	match_candidate_rows	data/derived/corpus_candidates/candidate_d_n_rows.csv.gz	True	46136478	ee69dc3eb758ec763db86b4c9066ff09492521715589a562b1bf4b192b45bdb5	found	source_corpus/title or source_corpus/paper_id; D/N narrowed	matches=6
sr_d77f8db1d1b7	resolve_second_hop_raw_file	data/raw/corpus_candidates/metabus/Ver2-08_MasterDB_JAP-PPsych_1980-2010.xlsx	True	11889742	6ddc9c27ad135da96a982ed20004713fe4904741e34caee71828d7efbce9df1b	found	raw_file field from recovered upstream row	data/raw/corpus_candidates/metabus/Ver2-08_MasterDB_JAP-PPsych_1980-2010.xlsx
sr_31cedf25f0f0	recover_dot_membership_row	data/derived/effect_inflation_dataset/plot_dot_membership.tsv	True	198250430	f0fb8fb749f1941e96bbeee8f333fc15689692c03d9d6685564b7b84a23fd8e4	found	original_dot_table_row - 2	dot_index=35853
sr_31cedf25f0f0	find_plot_row	data/derived/effect_inflation_dataset/plot4_all_source_dn_rows.csv	True	13833345	9a5d7fdc123d58e48ce0dae0afa2e068062f0c655dec72cc22925db966d6cb15	found	plot4.point_id == dot_record_id	matches=1
sr_31cedf25f0f0	resolve_ultimate_source_locator	data/derived/corpus_candidates/candidate_d_n_papers.csv	True	9921908	d66c2a74d4c5538150621d178363a966c30037282fb00f5589891dc7939fdcd8	found	first path in source_file/source_file_or_catalog	data/derived/corpus_candidates/candidate_d_n_papers.csv
sr_31cedf25f0f0	match_candidate_paper	data/derived/corpus_candidates/candidate_d_n_papers.csv	True	9921908	d66c2a74d4c5538150621d178363a966c30037282fb00f5589891dc7939fdcd8	found	title/source/D/N, parsed published::source::unit_id, row_label unit_id, parenthetical unit_id, or source_key/unit_id	matches=1; parsed_source_corpus=gwas_catalog; parsed_unit_id=PMID:32358547; parenthetical_unit=
sr_31cedf25f0f0	match_candidate_rows	data/derived/corpus_candidates/candidate_d_n_rows.csv.gz	True	46136478	ee69dc3eb758ec763db86b4c9066ff09492521715589a562b1bf4b192b45bdb5	found	source_corpus/title or source_corpus/paper_id; D/N narrowed	matches=34
sr_31cedf25f0f0	resolve_second_hop_raw_file	data/raw/corpus_candidates/gwas_catalog/gwas-catalog-download-associations-alt-full.tsv	True	679750381	d54e13c7e17b4809c5d57202a5c76b8315dc5beb6e154377255df1de550fc8d2	found	raw_file field from recovered upstream row	data/raw/corpus_candidates/gwas_catalog/gwas-catalog-download-associations-alt-full.tsv
sr_553821bb35af	recover_dot_membership_row	data/derived/effect_inflation_dataset/plot_dot_membership.tsv	True	198250430	f0fb8fb749f1941e96bbeee8f333fc15689692c03d9d6685564b7b84a23fd8e4	found	original_dot_table_row - 2	dot_index=7597
sr_553821bb35af	find_plot_row	data/derived/effect_inflation_dataset/plot2_published_paper_details.csv	True	4178869	1c791475a346fb37fc5ad7036c9a23911aa5c09de7ac9bdb287541373fff1edf	found	plot2.paper_id from dot_record_id	matches=1
sr_553821bb35af	resolve_ultimate_source_locator	data/derived/effect_inflation_dataset/plot2_published_paper_details.csv	True	4178869	1c791475a346fb37fc5ad7036c9a23911aa5c09de7ac9bdb287541373fff1edf	found	first path in source_file/source_file_or_catalog	data/derived/effect_inflation_dataset/plot2_published_paper_details.csv
sr_553821bb35af	match_candidate_paper	data/derived/corpus_candidates/candidate_d_n_papers.csv	True	9921908	d66c2a74d4c5538150621d178363a966c30037282fb00f5589891dc7939fdcd8	found	title/source/D/N, parsed published::source::unit_id, row_label unit_id, parenthetical unit_id, or source_key/unit_id	matches=2; parsed_source_corpus=; parsed_unit_id=; parenthetical_unit=
sr_553821bb35af	match_candidate_rows	data/derived/corpus_candidates/candidate_d_n_rows.csv.gz	True	46136478	ee69dc3eb758ec763db86b4c9066ff09492521715589a562b1bf4b192b45bdb5	found	source_corpus/title or source_corpus/paper_id; D/N narrowed	matches=1
sr_553821bb35af	resolve_second_hop_raw_file	data/raw/corpus_candidates/metabus/Ver2-08_MasterDB_JAP-PPsych_1980-2010.xlsx	True	11889742	6ddc9c27ad135da96a982ed20004713fe4904741e34caee71828d7efbce9df1b	found	raw_file field from recovered upstream row	data/raw/corpus_candidates/metabus/Ver2-08_MasterDB_JAP-PPsych_1980-2010.xlsx
sr_6ec02a020539	recover_dot_membership_row	data/derived/effect_inflation_dataset/plot_dot_membership.tsv	True	198250430	f0fb8fb749f1941e96bbeee8f333fc15689692c03d9d6685564b7b84a23fd8e4	found	original_dot_table_row - 2	dot_index=48747
sr_6ec02a020539	find_plot_row	data/derived/effect_inflation_dataset/plot4_all_source_dn_rows.csv	True	13833345	9a5d7fdc123d58e48ce0dae0afa2e068062f0c655dec72cc22925db966d6cb15	found	plot4.point_id == dot_record_id	matches=1
sr_6ec02a020539	resolve_ultimate_source_locator	data/raw/corpus_candidates/ctgov_kg/efficacy_df.csv	True	116679598	b41c171dad525c18cd25b9df1429a9590282e9cb91fbcf606b72ef00d7222af1	found	first path in source_file/source_file_or_catalog	data/raw/corpus_candidates/ctgov_kg/efficacy_df.csv; phase-2+ randomized interventional trial with exactly one eligible registered primary two-group outcome; D reconstructed from registry p-value and enrollment
sr_6ec02a020539	match_ctgov_raw	data/raw/corpus_candidates/ctgov_kg/efficacy_df.csv	True	116679598	b41c171dad525c18cd25b9df1429a9590282e9cb91fbcf606b72ef00d7222af1	found	NCT_ID plus outcome_title	nct=NCT01003184; matches=1
sr_6ec02a020539	resolve_second_hop_raw_file	data/raw/corpus_candidates/ctgov_kg/efficacy_df.csv	True	116679598	b41c171dad525c18cd25b9df1429a9590282e9cb91fbcf606b72ef00d7222af1	found	raw_file field from recovered upstream row	data/raw/corpus_candidates/ctgov_kg/efficacy_df.csv
sr_6b48885948a9	recover_dot_membership_row	data/derived/effect_inflation_dataset/plot_dot_membership.tsv	True	198250430	f0fb8fb749f1941e96bbeee8f333fc15689692c03d9d6685564b7b84a23fd8e4	found	original_dot_table_row - 2	dot_index=40908
sr_6b48885948a9	find_plot_row	data/derived/effect_inflation_dataset/plot4_all_source_dn_rows.csv	True	13833345	9a5d7fdc123d58e48ce0dae0afa2e068062f0c655dec72cc22925db966d6cb15	found	plot4.point_id == dot_record_id	matches=1
sr_6b48885948a9	resolve_ultimate_source_locator	data/derived/corpus_candidates/candidate_d_n_papers.csv	True	9921908	d66c2a74d4c5538150621d178363a966c30037282fb00f5589891dc7939fdcd8	found	first path in source_file/source_file_or_catalog	data/derived/corpus_candidates/candidate_d_n_papers.csv
sr_6b48885948a9	match_candidate_paper	data/derived/corpus_candidates/candidate_d_n_papers.csv	True	9921908	d66c2a74d4c5538150621d178363a966c30037282fb00f5589891dc7939fdcd8	found	title/source/D/N, parsed published::source::unit_id, row_label unit_id, parenthetical unit_id, or source_key/unit_id	matches=1; parsed_source_corpus=metabus_open_bosco; parsed_unit_id=JAP-91-4-971; parenthetical_unit=
sr_6b48885948a9	match_candidate_rows	data/derived/corpus_candidates/candidate_d_n_rows.csv.gz	True	46136478	ee69dc3eb758ec763db86b4c9066ff09492521715589a562b1bf4b192b45bdb5	found	source_corpus/title or source_corpus/paper_id; D/N narrowed	matches=1
sr_6b48885948a9	resolve_second_hop_raw_file	data/raw/corpus_candidates/metabus/Ver2-08_MasterDB_JAP-PPsych_1980-2010.xlsx	True	11889742	6ddc9c27ad135da96a982ed20004713fe4904741e34caee71828d7efbce9df1b	found	raw_file field from recovered upstream row	data/raw/corpus_candidates/metabus/Ver2-08_MasterDB_JAP-PPsych_1980-2010.xlsx
sr_afedb8c87b93	recover_dot_membership_row	data/derived/effect_inflation_dataset/plot_dot_membership.tsv	True	198250430	f0fb8fb749f1941e96bbeee8f333fc15689692c03d9d6685564b7b84a23fd8e4	found	original_dot_table_row - 2	dot_index=2799
sr_afedb8c87b93	find_plot_row	data/derived/effect_inflation_dataset/plot1_replication_pair_details.csv	True	1085788	b98d3ef8c13cb1f7f01832761e17adafaa01728d2e50d839d07afbd6bb841eef	found	plot1.pair_id == score_AvOr_b7dlq4_24716_49_3; side=replication	matches=1
sr_afedb8c87b93	resolve_ultimate_source_locator	data/derived/effect_inflation_dataset/plot1_replication_pair_details.csv	True	1085788	b98d3ef8c13cb1f7f01832761e17adafaa01728d2e50d839d07afbd6bb841eef	found	first path in source_file/source_file_or_catalog	data/derived/effect_inflation_dataset/plot1_replication_pair_details.csv
sr_afedb8c87b93	match_replication_pair_source	data/derived/replication_pairs/replication_pairs_all_on_hand.csv	True	1546005	dc666693fdaa9f58f0b1101f835dd9a33da3522ef78d4f2a50dd7e99d179de46	found	pair_id from dot_record_id	pair_id=score_AvOr_b7dlq4_24716_49_3; side=replication; matches=1
sr_afedb8c87b93	resolve_second_hop_raw_file	data/raw/corpus_candidates/score/orig_outcomes.csv	True	275444	325b445d0a253342eb3d2d318aa4233bcca23c16866b5c1cc2733bab8f26478f	found	raw_file field from recovered upstream row	/media/skynet3/8tb_a1/rwd_github_private/PublishedSmallNStudiesDon-tMatter/data/raw/corpus_candidates/score/orig_outcomes.csv ; /media/skynet3/8tb_a1/rwd_github_private/PublishedSmallNStudiesDon-tMatter/data/raw/corpus_candidates/score/repli_outcomes.csv
sr_fbb29ff3b4c7	recover_dot_membership_row	data/derived/effect_inflation_dataset/plot_dot_membership.tsv	True	198250430	f0fb8fb749f1941e96bbeee8f333fc15689692c03d9d6685564b7b84a23fd8e4	found	original_dot_table_row - 2	dot_index=40603
sr_fbb29ff3b4c7	find_plot_row	data/derived/effect_inflation_dataset/plot4_all_source_dn_rows.csv	True	13833345	9a5d7fdc123d58e48ce0dae0afa2e068062f0c655dec72cc22925db966d6cb15	found	plot4.point_id == dot_record_id	matches=1
sr_fbb29ff3b4c7	resolve_ultimate_source_locator	data/derived/corpus_candidates/candidate_d_n_papers.csv	True	9921908	d66c2a74d4c5538150621d178363a966c30037282fb00f5589891dc7939fdcd8	found	first path in source_file/source_file_or_catalog	data/derived/corpus_candidates/candidate_d_n_papers.csv
sr_fbb29ff3b4c7	match_candidate_paper	data/derived/corpus_candidates/candidate_d_n_papers.csv	True	9921908	d66c2a74d4c5538150621d178363a966c30037282fb00f5589891dc7939fdcd8	found	title/source/D/N, parsed published::source::unit_id, row_label unit_id, parenthetical unit_id, or source_key/unit_id	matches=1; parsed_source_corpus=metabus_open_bosco; parsed_unit_id=JAP-86-6-1120; parenthetical_unit=
sr_fbb29ff3b4c7	match_candidate_rows	data/derived/corpus_candidates/candidate_d_n_rows.csv.gz	True	46136478	ee69dc3eb758ec763db86b4c9066ff09492521715589a562b1bf4b192b45bdb5	found	source_corpus/title or source_corpus/paper_id; D/N narrowed	matches=2
sr_fbb29ff3b4c7	resolve_second_hop_raw_file	data/raw/corpus_candidates/metabus/Ver2-08_MasterDB_JAP-PPsych_1980-2010.xlsx	True	11889742	6ddc9c27ad135da96a982ed20004713fe4904741e34caee71828d7efbce9df1b	found	raw_file field from recovered upstream row	data/raw/corpus_candidates/metabus/Ver2-08_MasterDB_JAP-PPsych_1980-2010.xlsx
sr_dc4eddf69c3c	recover_dot_membership_row	data/derived/effect_inflation_dataset/plot_dot_membership.tsv	True	198250430	f0fb8fb749f1941e96bbeee8f333fc15689692c03d9d6685564b7b84a23fd8e4	found	original_dot_table_row - 2	dot_index=37491
sr_dc4eddf69c3c	find_plot_row	data/derived/effect_inflation_dataset/plot4_all_source_dn_rows.csv	True	13833345	9a5d7fdc123d58e48ce0dae0afa2e068062f0c655dec72cc22925db966d6cb15	found	plot4.point_id == dot_record_id	matches=1
sr_dc4eddf69c3c	resolve_ultimate_source_locator	data/derived/corpus_candidates/candidate_d_n_papers.csv	True	9921908	d66c2a74d4c5538150621d178363a966c30037282fb00f5589891dc7939fdcd8	found	first path in source_file/source_file_or_catalog	data/derived/corpus_candidates/candidate_d_n_papers.csv
sr_dc4eddf69c3c	match_candidate_paper	data/derived/corpus_candidates/candidate_d_n_papers.csv	True	9921908	d66c2a74d4c5538150621d178363a966c30037282fb00f5589891dc7939fdcd8	found	title/source/D/N, parsed published::source::unit_id, row_label unit_id, parenthetical unit_id, or source_key/unit_id	matches=1; parsed_source_corpus=gwas_catalog; parsed_unit_id=PMID:37001689; parenthetical_unit=
sr_dc4eddf69c3c	match_candidate_rows	data/derived/corpus_candidates/candidate_d_n_rows.csv.gz	True	46136478	ee69dc3eb758ec763db86b4c9066ff09492521715589a562b1bf4b192b45bdb5	found	source_corpus/title or source_corpus/paper_id; D/N narrowed	matches=1
sr_dc4eddf69c3c	resolve_second_hop_raw_file	data/raw/corpus_candidates/gwas_catalog/gwas-catalog-download-associations-alt-full.tsv	True	679750381	d54e13c7e17b4809c5d57202a5c76b8315dc5beb6e154377255df1de550fc8d2	found	raw_file field from recovered upstream row	data/raw/corpus_candidates/gwas_catalog/gwas-catalog-download-associations-alt-full.tsv
sr_01b8db23d742	recover_dot_membership_row	data/derived/effect_inflation_dataset/plot_dot_membership.tsv	True	198250430	f0fb8fb749f1941e96bbeee8f333fc15689692c03d9d6685564b7b84a23fd8e4	found	original_dot_table_row - 2	dot_index=48527
sr_01b8db23d742	find_plot_row	data/derived/effect_inflation_dataset/plot4_all_source_dn_rows.csv	True	13833345	9a5d7fdc123d58e48ce0dae0afa2e068062f0c655dec72cc22925db966d6cb15	found	plot4.point_id == dot_record_id	matches=1
sr_01b8db23d742	resolve_ultimate_source_locator	data/raw/corpus_candidates/ctgov_kg/efficacy_df.csv	True	116679598	b41c171dad525c18cd25b9df1429a9590282e9cb91fbcf606b72ef00d7222af1	found	first path in source_file/source_file_or_catalog	data/raw/corpus_candidates/ctgov_kg/efficacy_df.csv; phase-2+ randomized interventional trial with exactly one eligible registered primary two-group outcome; D reconstructed from registry p-value and enrollment
sr_01b8db23d742	match_ctgov_raw	data/raw/corpus_candidates/ctgov_kg/efficacy_df.csv	True	116679598	b41c171dad525c18cd25b9df1429a9590282e9cb91fbcf606b72ef00d7222af1	found	NCT_ID plus outcome_title	nct=NCT00804570; matches=1
sr_01b8db23d742	resolve_second_hop_raw_file	data/raw/corpus_candidates/ctgov_kg/efficacy_df.csv	True	116679598	b41c171dad525c18cd25b9df1429a9590282e9cb91fbcf606b72ef00d7222af1	found	raw_file field from recovered upstream row	data/raw/corpus_candidates/ctgov_kg/efficacy_df.csv
sr_0832a411bca2	recover_dot_membership_row	data/derived/effect_inflation_dataset/plot_dot_membership.tsv	True	198250430	f0fb8fb749f1941e96bbeee8f333fc15689692c03d9d6685564b7b84a23fd8e4	found	original_dot_table_row - 2	dot_index=1076
sr_0832a411bca2	find_plot_row	data/derived/effect_inflation_dataset/plot1_replication_pair_details.csv	True	1085788	b98d3ef8c13cb1f7f01832761e17adafaa01728d2e50d839d07afbd6bb841eef	found	plot1.pair_id == fred_av_41_1537; side=original	matches=1
sr_0832a411bca2	resolve_ultimate_source_locator	data/derived/effect_inflation_dataset/plot1_replication_pair_details.csv	True	1085788	b98d3ef8c13cb1f7f01832761e17adafaa01728d2e50d839d07afbd6bb841eef	found	first path in source_file/source_file_or_catalog	data/derived/effect_inflation_dataset/plot1_replication_pair_details.csv
